Coordenada x de la abeja, coordenada y de la abeja, coordenada z de la abeja
-75.5546681769,6.33055003535,1384.48
-75.5594032807,6.32943867884,1316.94
-75.5534251942,6.33410738871,1347.30
-75.5646799181,6.32966041853,1324.40
-75.5544174328,6.34298247378,1315.98
-75.5436342973,6.34085558083,1326.24
-75.5417784166,6.32994497871,1386.62
-75.5615941687,6.33603741448,1373.66
-75.5455933498,6.33876960215,1328.86
-75.5505880136,6.33004749961,1323.67
-75.5468719564,6.32798614838,1389.30
-75.549510839,6.32789619405,1344.66
-75.5466117774,6.3315805245,1365.07
-75.5413558875,6.33147554353,1358.29
-75.542129156,6.33297674601,1317.98
-75.5499825985,6.32717367178,1337.52
-75.5626796328,6.34357516973,1314.25
-75.5644161524,6.33507478372,1349.65
-75.5674725658,6.34679034755,1316.16
-75.5433082102,6.34462490141,1326.64
-75.5508837231,6.33433839319,1370.86
-75.5541208715,6.33864129599,1337.99
-75.5571474886,6.33690729665,1311.51
-75.5500104476,6.34289503772,1345.85
-75.5576565805,6.34744312536,1330.90
-75.5524101538,6.32923443935,1338.71
-75.5519114623,6.3338492065,1312.61
-75.5591045262,6.34096750226,1365.14
-75.5636463648,6.33495232146,1347.51
-75.5603988953,6.3346120408,1315.24
-75.5563320508,6.33878965765,1359.10
-75.544004165,6.3309134405,1369.54
-75.5446848858,6.33419248222,1344.95
-75.5691530725,6.32853802827,1382.62
-75.5456483605,6.32997258678,1324.18
-75.5506507753,6.33270203151,1324.51
-75.5690403569,6.33301663739,1333.70
-75.5572869808,6.34296687087,1330.34
-75.552448965,6.34410578522,1332.35
-75.5511366965,6.32721882686,1361.91
-75.5431444662,6.34140471489,1350.17
-75.544812217,6.32967874721,1364.24
-75.5410090179,6.34715366458,1346.33
-75.561635647,6.33481722586,1335.01
-75.5671651284,6.3371943469,1375.17
-75.5420894661,6.34734674314,1348.66
-75.5656764622,6.33961017475,1332.87
-75.547945823,6.34250056791,1311.36
-75.5523606216,6.34397550697,1384.65
-75.5596116215,6.3326114036,1331.98
-75.5421514114,6.33610724802,1313.36
-75.5438961353,6.33620419866,1348.99
-75.5614624268,6.344054135,1315.45
-75.5689836895,6.34785942332,1346.74
-75.5485590755,6.33794191445,1364.42
-75.557248353,6.33236931089,1364.13
-75.551947702,6.34121910704,1352.58
-75.5511115821,6.33776209482,1347.92
-75.5454694933,6.33950696921,1350.06
-75.5453214172,6.34464069956,1351.76
-75.5553180999,6.32884104327,1331.41
-75.5551549536,6.33204080403,1312.23
-75.5439003317,6.33669474641,1355.15
-75.545651571,6.34784474155,1323.89
-75.5539502979,6.34528631548,1319.08
-75.5548259208,6.33101649929,1321.45
-75.5458668039,6.34721712996,1388.92
-75.5647012193,6.3425530859,1374.44
-75.5507295849,6.34467404888,1379.15
-75.5538890594,6.33800880344,1349.19
-75.5546821116,6.3364755551,1378.86
-75.5526972026,6.34278572059,1374.67
-75.5520458886,6.34053156861,1321.67
-75.543506227,6.34577850542,1378.03
-75.5550351447,6.34159242353,1376.46
-75.5611650975,6.3336954173,1365.75
-75.5571039334,6.33225100547,1366.63
-75.5408940251,6.34403923161,1349.25
-75.5593242929,6.33653323234,1335.24
-75.5435878598,6.32957424519,1327.97
-75.5671292422,6.33916063136,1310.34
-75.5405920129,6.34338403388,1310.89
-75.54947483,6.33751231242,1334.74
-75.5566867575,6.34140777256,1362.24
-75.5695016744,6.34104900934,1370.71
-75.558879833,6.33075780817,1369.93
-75.5485608102,6.34580399593,1313.62
-75.5459838828,6.33295274625,1375.14
-75.5551588959,6.34688023765,1321.06
-75.5450679147,6.32760143018,1374.36
-75.541660067,6.34143387626,1316.95
-75.554118897,6.32737518965,1318.12
-75.5477941875,6.3398410762,1375.80
-75.5614905064,6.33465860541,1372.18
-75.5548955136,6.33573945234,1345.24
-75.5519256011,6.34771007201,1365.58
-75.5667024845,6.33471577218,1338.60
-75.5529771203,6.32998054153,1367.14
-75.5414313572,6.3404538974,1369.53
-75.5501922598,6.34335407454,1372.17
-75.540696396,6.34003764075,1365.51
-75.5491118905,6.3401116065,1310.62
-75.5488727674,6.3456958232,1364.44
-75.5677056038,6.33026612566,1375.94
-75.5498702827,6.3288904041,1311.22
-75.5609711508,6.32920072848,1362.05
-75.5451708524,6.34414782307,1343.21
-75.5419710801,6.33160782924,1382.33
-75.5432074587,6.34252357012,1334.06
-75.5550298442,6.3307459076,1313.52
-75.5421621621,6.34049374029,1328.39
-75.5524825758,6.33970538284,1320.73
-75.5587286677,6.33669424702,1370.89
-75.5535602322,6.33213071409,1373.43
-75.5419055893,6.33374877134,1378.46
-75.5415907689,6.34488587741,1376.24
-75.5441709333,6.33952867494,1371.44
-75.5427717105,6.33820926624,1337.69
-75.5481241743,6.33158768043,1316.93
-75.5520902129,6.34496556596,1313.54
-75.5561129258,6.33268960099,1388.01
-75.5625326153,6.33093521034,1337.57
-75.5657122745,6.33745020281,1369.43
-75.5655360941,6.33326210393,1374.79
-75.5616142033,6.33831729054,1313.24
-75.5692261156,6.34088690992,1337.04
-75.5606020278,6.34267635926,1384.96
-75.5421886853,6.34174319241,1365.58
-75.5609615711,6.33106406147,1368.54
-75.5579176383,6.34196945203,1330.66
-75.5586057509,6.34096994743,1354.11
-75.5573277467,6.33472709562,1344.90
-75.5595872201,6.34433876611,1342.29
-75.5445531639,6.33358725898,1358.28
-75.5413590844,6.34034435328,1381.31
-75.5456530866,6.3424828625,1325.93
-75.551425375,6.34004009424,1371.28
-75.5570485973,6.32702365647,1346.87
-75.5495851556,6.32843144271,1376.84
-75.5583908586,6.3287008194,1379.16
-75.5613631941,6.33141926198,1335.93
-75.5438777428,6.33142161391,1355.87
-75.5439913975,6.34227544719,1364.87
-75.544009019,6.33790613883,1365.54
-75.5448579726,6.33835602382,1388.52
-75.5507419935,6.34271848345,1339.95
-75.5500016132,6.33060762251,1340.78
-75.5535302244,6.33881352268,1345.63
-75.5531338881,6.34529373434,1345.23
-75.5674713892,6.3428628784,1360.73
-75.5671305441,6.34397537161,1334.85
-75.5465734023,6.33599961038,1323.29
-75.544985885,6.34060835636,1356.72
-75.5433554277,6.33862027573,1383.15
-75.5695224624,6.34571977407,1364.19
-75.5547922195,6.34445267076,1374.00
-75.551582943,6.33185727764,1320.29
-75.5419622551,6.33574017112,1331.93
-75.555621705,6.34111199293,1370.64
-75.5484488536,6.33683047619,1310.66
-75.5558177858,6.34461353674,1388.88
-75.5669193789,6.3348123683,1363.88
-75.544654162,6.34245052404,1351.81
-75.5434619159,6.34263776124,1316.32
-75.5657127718,6.33562577483,1330.45
-75.5589588659,6.32755132706,1372.80
-75.5533955483,6.34314908578,1316.02
-75.5559541355,6.34494845535,1376.93
-75.5691158737,6.33159090686,1376.60
-75.5449225756,6.3419689521,1332.97
-75.565758294,6.3299314513,1383.19
-75.5419973282,6.330424307,1319.16
-75.5609719445,6.3365564036,1332.04
-75.5678647687,6.34594947367,1368.68
-75.5526040969,6.34240045308,1325.53
-75.5691194607,6.33902123763,1378.41
-75.5528015194,6.33075933703,1346.76
-75.5530765186,6.3411115185,1366.60
-75.5404896124,6.34518037715,1316.00
-75.5658028894,6.34454017264,1310.79
-75.5488893611,6.33278955234,1361.41
-75.569190511,6.33173391448,1323.40
-75.5400059895,6.33974907015,1312.32
-75.5679791607,6.33094742374,1380.15
-75.561457389,6.33258868533,1341.21
-75.5547602423,6.3387883146,1351.77
-75.557489501,6.33692614991,1330.22
-75.5695892895,6.33594380023,1363.87
-75.5400304504,6.33360594796,1329.66
-75.5461448619,6.33862416873,1317.67
-75.5685905278,6.33267890357,1344.45
-75.5420012594,6.3393992871,1377.43
-75.5449100428,6.32777494041,1362.84
-75.5539258363,6.33780765304,1344.29
-75.5515289888,6.33241240867,1367.89
-75.5647063049,6.3416110222,1378.94
-75.5422686163,6.34590176672,1342.95
-75.5510873037,6.34214056749,1346.75
-75.5569914088,6.32733712778,1353.56
-75.5486261721,6.34223876059,1324.80
-75.5613764493,6.33312865298,1365.75
-75.5410220399,6.34045532547,1378.84
-75.5452196916,6.33682026944,1315.69
-75.5581444762,6.3422557497,1319.19
-75.5424798636,6.33923912743,1334.86
-75.5581741211,6.33641521,1321.80
-75.5693650568,6.34251662823,1318.30
-75.5496213923,6.33483055219,1314.95
-75.5537502769,6.33628839025,1332.00
-75.5412242778,6.34106305623,1312.62
-75.5674598428,6.33154013339,1321.24
-75.5421295691,6.34732772762,1345.52
-75.5631303378,6.32925388051,1341.16
-75.5606449163,6.33987144444,1323.97
-75.5420739099,6.34177912393,1368.90
-75.5619282203,6.32851430884,1343.87
-75.5652668939,6.34260792984,1376.00
-75.5633179094,6.33178995559,1380.16
-75.5584932429,6.32881501254,1355.49
-75.5643438119,6.34550781914,1319.44
-75.5550877537,6.34491407038,1326.89
-75.5533409207,6.33415778295,1317.94
-75.5546219063,6.32762748477,1335.81
-75.5557660051,6.34673059658,1368.88
-75.5432834511,6.34284800676,1387.29
-75.5531615832,6.33519433942,1312.76
-75.5609577564,6.34780193561,1371.30
-75.5627196544,6.32832285959,1330.07
-75.5508713877,6.33472655626,1358.87
-75.5625951601,6.33757264667,1372.78
-75.5676009749,6.34142508377,1326.24
-75.559463483,6.33930980136,1369.91
-75.5699690848,6.34119493452,1342.51
-75.5647327352,6.34737760119,1378.82
-75.5528015733,6.33541857997,1354.66
-75.5653058173,6.3285877329,1312.71
-75.5676996715,6.33173502635,1340.39
-75.5401122806,6.34333464781,1338.18
-75.5677157445,6.33197323809,1317.15
-75.5595273017,6.34131550533,1336.40
-75.5686186679,6.34603809358,1350.91
-75.5547774609,6.33474819379,1362.78
-75.5509245748,6.33035349226,1372.52
-75.5514461829,6.33685546411,1355.96
-75.5491662218,6.34263497533,1347.53
-75.5696435854,6.34306100331,1382.22
-75.5651991275,6.34296909023,1347.48
-75.5661438848,6.33991488296,1351.23
-75.5566835851,6.33132305644,1382.82
-75.5492291725,6.34149619329,1369.19
-75.544899701,6.33933690612,1333.40
-75.5402998934,6.3405782824,1321.79
-75.5557757996,6.33122106194,1327.17
-75.5421448098,6.3423572917,1315.67
-75.5663717706,6.34454661051,1376.94
-75.5665663753,6.33482728891,1385.85
-75.5698871407,6.33374622367,1346.87
-75.5454870428,6.34260383311,1330.06
-75.5606640873,6.33846635357,1347.47
-75.5632748384,6.3324775029,1385.69
-75.5499742377,6.34616349911,1318.38
-75.5456985793,6.33373934065,1337.10
-75.5574060469,6.33307561834,1323.42
-75.5597106836,6.34144843751,1387.62
-75.5414921704,6.34546961309,1329.55
-75.5489602693,6.34652199596,1332.71
-75.5621494863,6.32853153184,1384.31
-75.5621168881,6.34460350301,1375.50
-75.5480952915,6.33232618448,1323.62
-75.5479901665,6.33749006166,1316.57
-75.551925607,6.34123143392,1314.88
-75.563280201,6.34340775528,1329.62
-75.5515698317,6.32838415971,1311.71
-75.5430941098,6.32993367691,1366.27
-75.5534942837,6.34650618043,1363.79
-75.5685432137,6.33918082969,1362.74
-75.5417117517,6.34379832489,1370.26
-75.5674865085,6.33926220141,1374.58
-75.5616245255,6.34463403097,1348.62
-75.5645847318,6.34652655045,1369.52
-75.552074521,6.33409410363,1332.73
-75.5517616547,6.34666685364,1341.69
-75.5443608381,6.32718960034,1310.98
-75.5400224339,6.33409645992,1345.79
-75.5663322136,6.33723878863,1349.16
-75.5443533224,6.34403459482,1357.51
-75.5673065353,6.32941132293,1344.91
-75.5687623175,6.34404223089,1353.90
-75.5454320877,6.33321241045,1334.90
-75.5466552733,6.3393458917,1326.06
-75.5539566512,6.3436394039,1386.42
-75.564607683,6.3328410474,1389.28
-75.5563589621,6.34661337121,1358.73
-75.5464021284,6.33113143617,1324.84
-75.5662764848,6.3351801716,1329.69
-75.5631915446,6.34545702204,1327.10
-75.5426237363,6.34042502845,1369.98
-75.553057082,6.32814782547,1363.54
-75.5613361931,6.34333040531,1326.18
-75.5644591366,6.33902659656,1321.57
-75.5619061724,6.33922830896,1346.50
-75.5499405893,6.33809616629,1355.55
-75.5474609765,6.3458126328,1355.48
-75.54525828,6.33208609271,1388.69
-75.5523185924,6.343047975,1353.95
-75.5558958125,6.33792732272,1364.19
-75.5481553897,6.33330833924,1358.88
-75.5425521371,6.33810708967,1389.50
-75.5531549855,6.33758598915,1310.05
-75.5558980577,6.34656505068,1338.53
-75.5414260025,6.34009971813,1340.33
-75.5512411663,6.33631471471,1383.05
-75.5685229309,6.32799230911,1317.17
-75.5637600941,6.34221606098,1347.83
-75.5688407147,6.33804394126,1310.77
-75.5690267127,6.33405967391,1385.19
-75.561516387,6.33868296532,1335.82
-75.5539753849,6.3343464956,1355.33
-75.5476229303,6.33024317936,1370.81
-75.5422019946,6.33677954858,1375.49
-75.56277063,6.34684486854,1358.51
-75.5679816224,6.34481752724,1330.92
-75.5611601455,6.34532695165,1335.70
-75.5690450575,6.32740634921,1313.76
-75.5478800647,6.33403022608,1320.29
-75.5491004315,6.33981438597,1364.10
-75.5479568915,6.33017983762,1320.31
-75.5683187914,6.34475268077,1381.69
-75.557474601,6.33575900142,1325.97
-75.5696825036,6.34118604437,1356.94
-75.5590848591,6.33333308442,1386.63
-75.5549825182,6.3353806875,1385.63
-75.5498840243,6.3406153582,1314.56
-75.563860011,6.33152039443,1314.16
-75.5653903402,6.34126345069,1385.09
-75.5679192543,6.33203787557,1322.40
-75.550888039,6.32922906198,1386.36
-75.541603688,6.34659389498,1362.39
-75.5521482296,6.3474046294,1355.15
-75.5571332521,6.32764815938,1375.32
-75.541930194,6.3458363843,1332.16
-75.5624497511,6.34095382401,1368.54
-75.5473771665,6.34103791715,1327.06
-75.5499993803,6.33366688278,1384.34
-75.5677466584,6.33695394234,1358.19
-75.5521888098,6.3313915206,1363.91
-75.5639113083,6.34350039531,1323.83
-75.5402588536,6.32758290008,1353.78
-75.5609786369,6.33154105706,1312.58
-75.5437051556,6.33012734917,1331.20
-75.549755917,6.33517615352,1375.00
-75.5579599888,6.34628235292,1369.55
-75.5421658458,6.3293690881,1329.95
-75.5533667208,6.33190953539,1315.16
-75.5674493017,6.34215082182,1332.50
-75.5590787582,6.34538431145,1338.74
-75.5446688491,6.3366511385,1371.25
-75.5502506054,6.33581867017,1321.45
-75.5555686179,6.34327843987,1346.13
-75.5504893128,6.3432061841,1326.50
-75.5416207432,6.33626195336,1336.80
-75.5400843162,6.34609777436,1324.98
-75.5640935204,6.32884853409,1373.76
-75.5617136081,6.33889044058,1343.16
-75.5566980455,6.3459127912,1375.35
-75.5491343622,6.34696004702,1325.01
-75.5648072984,6.33302565341,1310.03
-75.5484334613,6.33053892421,1373.55
-75.5401037627,6.33242145019,1367.33
-75.5406516913,6.33649393072,1377.04
-75.5655756567,6.34314875132,1387.41
-75.5550551514,6.32754993061,1358.75
-75.5634007022,6.34200750175,1344.06
-75.5543134653,6.34357463973,1327.03
-75.5625093176,6.32887433782,1384.72
-75.564612514,6.33671653385,1349.14
-75.5549813894,6.3369929029,1325.01
-75.5437746322,6.32819511986,1324.36
-75.559491888,6.33790571104,1338.05
-75.5669130612,6.34490747472,1325.52
-75.5571571443,6.33274438439,1321.50
-75.5542926766,6.32849554109,1350.56
-75.5515505818,6.34182369258,1366.51
-75.564557593,6.33728161608,1364.34
-75.5633531693,6.33511743849,1365.01
-75.5536007506,6.34670585496,1364.12
-75.562048141,6.34759767744,1356.94
-75.5660071703,6.34354079193,1372.50
-75.553922519,6.33486216511,1357.63
-75.5449584055,6.32786609629,1351.90
-75.5557119306,6.32856021802,1370.86
-75.540234312,6.33800141889,1353.10
-75.5446335046,6.34572347171,1323.14
-75.5499589343,6.34552219798,1346.73
-75.5521745895,6.32817023183,1333.38
-75.5479867359,6.33496555672,1389.76
-75.5649856978,6.32890263371,1329.25
-75.5617972656,6.34657249694,1380.90
-75.5407387488,6.34000393265,1387.28
-75.5530256895,6.33700871703,1350.90
-75.562103012,6.34711572237,1339.91
-75.5409401368,6.33184191538,1349.90
-75.5682899156,6.32999463855,1332.21
-75.5411134253,6.3400487858,1366.55
-75.5693353118,6.34364386032,1374.87
-75.5660993848,6.32740360837,1367.08
-75.5697994486,6.3458903988,1378.42
-75.5617342202,6.34184068559,1381.01
-75.5566978394,6.32801069619,1319.70
-75.5465810833,6.33857538521,1354.51
-75.548204616,6.33989262575,1385.06
-75.5687779997,6.33001978883,1333.52
-75.5433595296,6.34444891429,1360.10
-75.546968897,6.33109083339,1339.06
-75.5520480429,6.34731584663,1312.20
-75.562720859,6.3364386465,1373.22
-75.5441934717,6.3414246884,1368.64
-75.5572897421,6.33619490118,1364.42
-75.5456400848,6.34277333475,1369.48
-75.549015727,6.34490096821,1363.65
-75.5645254683,6.34109128725,1323.57
-75.551548285,6.33573552403,1360.11
-75.5611276943,6.34482516279,1383.04
-75.5514952919,6.33671169482,1385.48
-75.5553559871,6.34394048598,1332.01
-75.5575461076,6.34204038142,1310.11
-75.5417043349,6.33213067014,1332.85
-75.5588091064,6.34164094478,1321.47
-75.5534643073,6.34025366014,1340.29
-75.5462660063,6.33077276469,1330.36
-75.5497568681,6.33325850221,1346.79
-75.5442815314,6.34428165821,1356.13
-75.5408964471,6.34605559157,1377.94
-75.5451141589,6.34575772914,1385.01
-75.5505806773,6.3273483741,1331.55
-75.5623010474,6.33177355973,1350.15
-75.5445815188,6.33627398769,1314.51
-75.5414501428,6.34390512022,1318.83
-75.5562913473,6.32763191422,1351.79
-75.5409342488,6.33209138665,1331.13
-75.5543108237,6.343159154,1362.10
-75.5663195571,6.3346016243,1352.28
-75.542778855,6.34190116012,1313.43
-75.5628694817,6.32774097675,1320.28
-75.562433719,6.33447197727,1355.37
-75.5520877705,6.33530218914,1349.94
-75.5462039587,6.34262370755,1381.16
-75.5426085788,6.34676788484,1329.51
-75.5567009548,6.33376746182,1370.28
-75.5555518544,6.33272811343,1379.35
-75.5584871392,6.3438018371,1310.32
-75.5581408909,6.33543560248,1380.15
-75.5490563751,6.32923304166,1366.60
-75.5666191323,6.32963706194,1335.42
-75.5516537988,6.34617431061,1364.45
-75.5599383251,6.33899781523,1351.28
-75.5452475499,6.33528681513,1362.71
-75.5647111961,6.32780355261,1362.64
-75.5479955249,6.33696093111,1364.93
-75.5435398954,6.34070303987,1347.81
-75.5415437895,6.33128824022,1360.89
-75.5630277088,6.33702525058,1328.89
-75.5601120197,6.33636442569,1313.67
-75.5580168431,6.32852582847,1337.58
-75.5441663218,6.34328243894,1313.06
-75.5544897669,6.33254730066,1387.75
-75.5456666775,6.34449527815,1375.16
-75.5638065841,6.33901008836,1327.56
-75.5606477817,6.33273792746,1317.04
-75.5536144159,6.33009258824,1332.37
-75.5443024894,6.3400613065,1343.37
-75.5476392583,6.33418927563,1331.05
-75.566213895,6.34043963919,1369.17
-75.5639463033,6.34550474349,1328.06
-75.5481403795,6.33086652729,1367.94
-75.5473864638,6.3340111175,1358.37
-75.550434153,6.33933554356,1311.04
-75.5516925199,6.32872070499,1343.06
-75.5456260961,6.34490222127,1347.20
-75.5438830123,6.33051398982,1364.39
-75.5572539002,6.34576207154,1381.82
-75.5552849345,6.34208416612,1350.74
-75.5485993092,6.34446065757,1374.97
-75.5481444321,6.34697171857,1337.06
-75.5443688978,6.34581666734,1372.58
-75.5579555649,6.3271616474,1311.65
-75.5636324781,6.33167787453,1315.42
-75.5696811064,6.34586137779,1351.22
-75.5616011215,6.34189287472,1345.86
-75.5627484775,6.32949586263,1314.04
-75.547263934,6.33025762408,1336.10
-75.5494703393,6.34347416668,1330.29
-75.5480338524,6.3390444888,1335.87
-75.5458559186,6.34567530058,1379.38
-75.5467608795,6.33800597178,1312.70
-75.5525912049,6.34100578184,1356.53
-75.5583781898,6.34122265172,1374.64
-75.549388279,6.33405011698,1314.69
-75.5529857237,6.32753942009,1316.62
-75.5643640677,6.33218810454,1348.08
-75.5429507305,6.33724637145,1372.43
-75.5622780911,6.33451416162,1342.71
-75.5697225937,6.34588577793,1311.14
-75.5627244544,6.34793922679,1376.90
-75.544582198,6.34017503926,1316.88
-75.5632486037,6.32833551971,1365.78
-75.5430728852,6.3469205903,1310.11
-75.5579711202,6.34260526125,1356.11
-75.5670460371,6.33741313348,1333.55
-75.5434121575,6.34209706887,1379.71
-75.5531794056,6.32891733702,1352.82
-75.5450463436,6.33713347372,1324.90
-75.5691137103,6.34164081795,1342.63
-75.5638124991,6.32747950268,1353.96
-75.5589858273,6.33907501481,1335.16
-75.5566537158,6.32809506058,1373.78
-75.5602832614,6.33025902546,1319.20
-75.5581805817,6.34319850122,1374.85
-75.5419184195,6.34139228909,1369.04
-75.5565068675,6.32969475516,1329.64
-75.5698213491,6.33552238073,1363.54
-75.5684371457,6.34111772756,1326.23
